timestamp,driver_count,duplicates
2023-08-27T12:13:35.354+00:00,false,false
2023-08-27T12:09:19.254+00:00,false,false
2023-08-27T12:14:32.954+00:00,false,false
2023-08-27T12:09:09.954+00:00,false,false
2023-08-27T12:13:39.154+00:00,false,false
2023-08-27T12:14:14.754+00:00,false,false
2023-08-27T12:10:30.254+00:00,false,false
2023-08-27T12:10:36.854+00:00,false,false
2023-08-27T12:08:26.454+00:00,false,false
2023-08-27T12:12:13.854+00:00,false,false
2023-08-27T12:14:22.954+00:00,false,false
2023-08-27T12:11:11.354+00:00,false,false
2023-08-27T12:14:50.154+00:00,false,false
2023-08-27T12:14:39.954+00:00,false,false
2023-08-27T12:11:53.254+00:00,false,false
2023-08-27T12:08:31.854+00:00,false,false
2023-08-27T12:10:54.454+00:00,false,false
2023-08-27T12:12:31.654+00:00,false,false
2023-08-27T12:09:21.954+00:00,false,false
2023-08-27T12:10:43.154+00:00,false,false
2023-08-27T12:09:04.454+00:00,false,false
2023-08-27T12:10:53.654+00:00,false,false
2023-08-27T12:11:10.854+00:00,false,false
2023-08-27T12:11:46.354+00:00,false,false
2023-08-27T12:11:07.554+00:00,false,false
2023-08-27T12:13:08.454+00:00,false,false
2023-08-27T12:13:52.154+00:00,false,false
2023-08-27T12:08:57.254+00:00,false,false
2023-08-27T12:13:18.554+00:00,false,false
2023-08-27T12:09:06.854+00:00,false,false
2023-08-27T12:09:37.454+00:00,false,false
2023-08-27T12:13:27.254+00:00,false,false
2023-08-27T12:10:44.054+00:00,false,false
2023-08-27T12:09:11.754+00:00,false,false
2023-08-27T12:12:14.754+00:00,false,false
2023-08-27T12:14:28.554+00:00,false,false
2023-08-27T12:09:36.354+00:00,false,false
2023-08-27T12:09:40.054+00:00,false,false
2023-08-27T12:11:30.754+00:00,false,false
2023-08-27T12:11:38.854+00:00,false,false
2023-08-27T12:11:48.954+00:00,false,false
2023-08-27T12:12:13.254+00:00,false,false
2023-08-27T12:08:40.854+00:00,false,false
2023-08-27T12:11:18.354+00:00,false,false
2023-08-27T12:12:55.854+00:00,false,false
2023-08-27T12:09:13.254+00:00,false,false
2023-08-27T12:09:57.954+00:00,false,false
2023-08-27T12:08:48.454+00:00,false,false
2023-08-27T12:10:03.754+00:00,false,false
2023-08-27T12:09:21.354+00:00,false,false
2023-08-27T12:08:37.854+00:00,false,false
2023-08-27T12:13:24.054+00:00,false,false
2023-08-27T12:13:31.254+00:00,false,false
2023-08-27T12:11:45.054+00:00,false,false
2023-08-27T12:14:15.054+00:00,false,false
2023-08-27T12:14:43.054+00:00,false,false
2023-08-27T12:12:54.954+00:00,false,false
2023-08-27T12:09:28.254+00:00,false,false
2023-08-27T12:09:46.754+00:00,false,false
2023-08-27T12:08:26.854+00:00,false,false
2023-08-27T12:08:42.954+00:00,false,false
2023-08-27T12:14:35.254+00:00,false,false
2023-08-27T12:12:09.554+00:00,false,false
2023-08-27T12:08:33.654+00:00,false,false
2023-08-27T12:10:36.254+00:00,false,false
2023-08-27T12:10:50.854+00:00,false,false
2023-08-27T12:08:23.354+00:00,false,false
2023-08-27T12:12:54.754+00:00,false,false
2023-08-27T12:13:08.154+00:00,false,false
2023-08-27T12:14:11.054+00:00,false,false
2023-08-27T12:14:33.554+00:00,false,false
2023-08-27T12:12:08.154+00:00,false,false
2023-08-27T12:14:55.254+00:00,false,false
2023-08-27T12:14:58.154+00:00,false,false
2023-08-27T12:14:23.854+00:00,false,false
2023-08-27T12:09:44.754+00:00,false,false
2023-08-27T12:10:24.054+00:00,false,false
2023-08-27T12:11:55.554+00:00,false,false
2023-08-27T12:13:13.254+00:00,false,false
2023-08-27T12:12:07.854+00:00,false,false
2023-08-27T12:12:39.454+00:00,false,false
2023-08-27T12:11:51.654+00:00,false,false
2023-08-27T12:10:45.154+00:00,false,false
2023-08-27T12:13:50.654+00:00,false,false
2023-08-27T12:09:42.854+00:00,false,false
2023-08-27T12:10:49.654+00:00,false,false
2023-08-27T12:10:54.154+00:00,false,false
2023-08-27T12:12:28.054+00:00,false,false
2023-08-27T12:10:48.754+00:00,false,false
2023-08-27T12:10:43.254+00:00,false,false
2023-08-27T12:09:43.154+00:00,false,false
2023-08-27T12:12:10.654+00:00,false,false
2023-08-27T12:13:39.754+00:00,false,false
2023-08-27T12:13:18.354+00:00,false,false
2023-08-27T12:14:53.454+00:00,false,false
2023-08-27T12:12:51.554+00:00,false,false
2023-08-27T12:13:20.754+00:00,false,false
2023-08-27T12:13:36.354+00:00,false,false
2023-08-27T12:11:25.154+00:00,false,false
2023-08-27T12:14:01.154+00:00,false,false
2023-08-27T12:11:43.454+00:00,false,false
2023-08-27T12:11:47.154+00:00,false,false
2023-08-27T12:13:25.854+00:00,false,false
2023-08-27T12:14:58.454+00:00,false,false
2023-08-27T12:08:39.054+00:00,false,false
2023-08-27T12:10:53.854+00:00,false,false
2023-08-27T12:13:49.654+00:00,false,false
2023-08-27T12:14:38.454+00:00,false,false
2023-08-27T12:14:58.654+00:00,false,false
2023-08-27T12:11:56.854+00:00,false,false
2023-08-27T12:12:29.454+00:00,false,false
2023-08-27T12:11:57.354+00:00,true,true
2023-08-27T12:09:32.354+00:00,false,false
2023-08-27T12:08:32.754+00:00,false,false
2023-08-27T12:11:59.754+00:00,false,false
2023-08-27T12:12:58.754+00:00,false,false
2023-08-27T12:14:40.954+00:00,false,false
2023-08-27T12:14:53.554+00:00,false,false
2023-08-27T12:10:55.254+00:00,false,false
2023-08-27T12:10:37.454+00:00,false,false
2023-08-27T12:11:08.554+00:00,false,false
2023-08-27T12:13:05.354+00:00,false,false
2023-08-27T12:12:13.054+00:00,false,false
2023-08-27T12:14:18.254+00:00,false,false
2023-08-27T12:11:11.854+00:00,false,false
2023-08-27T12:13:31.954+00:00,false,false
2023-08-27T12:12:01.254+00:00,true,true
2023-08-27T12:12:30.054+00:00,false,false
2023-08-27T12:10:30.754+00:00,false,false
2023-08-27T12:14:20.754+00:00,false,false
2023-08-27T12:14:41.554+00:00,false,false
2023-08-27T12:08:33.354+00:00,false,false
2023-08-27T12:12:40.154+00:00,false,false
2023-08-27T12:12:53.254+00:00,false,false
2023-08-27T12:11:04.654+00:00,false,false
2023-08-27T12:12:15.654+00:00,false,false
2023-08-27T12:12:53.054+00:00,false,false
2023-08-27T12:13:03.054+00:00,false,false
2023-08-27T12:14:54.554+00:00,false,false
2023-08-27T12:14:06.754+00:00,false,false
2023-08-27T12:11:54.154+00:00,false,false
2023-08-27T12:10:51.054+00:00,false,false
2023-08-27T12:09:44.354+00:00,true,true
2023-08-27T12:14:43.854+00:00,false,false
2023-08-27T12:10:44.454+00:00,false,false
2023-08-27T12:09:42.454+00:00,false,false
2023-08-27T12:09:12.254+00:00,false,false
2023-08-27T12:11:44.854+00:00,false,false
2023-08-27T12:13:37.554+00:00,false,false
2023-08-27T12:10:35.454+00:00,false,false
2023-08-27T12:12:42.954+00:00,false,false
2023-08-27T12:09:59.954+00:00,false,false
2023-08-27T12:12:31.254+00:00,false,false
2023-08-27T12:14:19.054+00:00,false,false
2023-08-27T12:08:29.754+00:00,false,false
2023-08-27T12:10:11.154+00:00,false,false
2023-08-27T12:09:21.154+00:00,false,false
2023-08-27T12:10:46.454+00:00,false,false
2023-08-27T12:11:14.454+00:00,false,false
2023-08-27T12:11:45.654+00:00,false,false
2023-08-27T12:11:22.254+00:00,false,false
2023-08-27T12:12:37.154+00:00,false,false
2023-08-27T12:13:38.254+00:00,false,false
2023-08-27T12:08:43.154+00:00,false,false
2023-08-27T12:09:28.554+00:00,false,false
2023-08-27T12:10:11.454+00:00,false,false
2023-08-27T12:10:37.654+00:00,false,false
2023-08-27T12:08:30.454+00:00,false,false
2023-08-27T12:13:33.954+00:00,false,false
2023-08-27T12:14:52.454+00:00,false,false
2023-08-27T12:14:55.054+00:00,false,false
2023-08-27T12:10:30.954+00:00,false,false
2023-08-27T12:12:37.454+00:00,false,false
2023-08-27T12:14:09.754+00:00,false,false
2023-08-27T12:09:07.854+00:00,false,false
2023-08-27T12:14:36.654+00:00,false,false
2023-08-27T12:08:24.854+00:00,false,false
2023-08-27T12:08:27.054+00:00,false,false
2023-08-27T12:11:02.254+00:00,false,false
2023-08-27T12:12:44.754+00:00,false,false
2023-08-27T12:09:00.354+00:00,false,false
2023-08-27T12:13:21.354+00:00,false,false
2023-08-27T12:10:15.954+00:00,false,false
2023-08-27T12:09:50.054+00:00,false,false
2023-08-27T12:10:50.354+00:00,false,false
2023-08-27T12:13:54.254+00:00,false,false
2023-08-27T12:09:47.054+00:00,false,false
2023-08-27T12:10:25.254+00:00,false,false
2023-08-27T12:12:35.354+00:00,false,false
2023-08-27T12:11:58.154+00:00,true,true
2023-08-27T12:09:33.354+00:00,false,false
2023-08-27T12:08:20.854+00:00,false,false
2023-08-27T12:13:11.854+00:00,false,false
2023-08-27T12:08:46.554+00:00,false,false
2023-08-27T12:12:37.754+00:00,false,false
2023-08-27T12:14:31.854+00:00,false,false
2023-08-27T12:13:55.954+00:00,false,false
2023-08-27T12:10:43.854+00:00,false,false
2023-08-27T12:14:49.654+00:00,false,false
2023-08-27T12:15:00.154+00:00,false,false
2023-08-27T12:09:59.054+00:00,false,false
2023-08-27T12:08:52.054+00:00,false,false
2023-08-27T12:10:37.254+00:00,false,false
2023-08-27T12:09:32.754+00:00,false,false
2023-08-27T12:10:07.854+00:00,false,false
2023-08-27T12:12:25.654+00:00,false,false
2023-08-27T12:13:10.754+00:00,false,false
2023-08-27T12:13:47.754+00:00,false,false
2023-08-27T12:11:23.454+00:00,false,false
2023-08-27T12:11:41.154+00:00,false,false
2023-08-27T12:12:52.054+00:00,false,false
2023-08-27T12:11:16.854+00:00,false,false
2023-08-27T12:08:54.754+00:00,false,false
2023-08-27T12:08:19.854+00:00,false,false
2023-08-27T12:08:34.454+00:00,false,false
2023-08-27T12:12:40.354+00:00,false,false
2023-08-27T12:10:15.754+00:00,false,false
2023-08-27T12:12:12.154+00:00,false,false
2023-08-27T12:14:29.154+00:00,false,false
2023-08-27T12:10:33.954+00:00,false,false
2023-08-27T12:13:50.054+00:00,false,false
2023-08-27T12:11:39.754+00:00,false,false
2023-08-27T12:14:06.654+00:00,false,false
2023-08-27T12:10:49.854+00:00,false,false
2023-08-27T12:09:20.254+00:00,false,false
2023-08-27T12:14:22.154+00:00,false,false
2023-08-27T12:12:48.954+00:00,false,false
2023-08-27T12:10:27.754+00:00,false,false
2023-08-27T12:10:38.954+00:00,false,false
2023-08-27T12:11:57.854+00:00,false,false
2023-08-27T12:11:51.054+00:00,false,false
2023-08-27T12:10:56.954+00:00,false,false
2023-08-27T12:13:04.054+00:00,false,false
2023-08-27T12:11:53.454+00:00,false,false
2023-08-27T12:13:57.054+00:00,false,false
2023-08-27T12:09:36.154+00:00,false,false
2023-08-27T12:10:34.754+00:00,false,false
2023-08-27T12:10:58.754+00:00,false,false
2023-08-27T12:11:13.754+00:00,false,false
2023-08-27T12:11:24.454+00:00,false,false
2023-08-27T12:11:35.154+00:00,false,false
2023-08-27T12:10:52.754+00:00,false,false
2023-08-27T12:12:27.654+00:00,false,false
2023-08-27T12:13:13.754+00:00,false,false
2023-08-27T12:14:40.554+00:00,false,false
2023-08-27T12:11:32.354+00:00,false,false
2023-08-27T12:12:50.354+00:00,false,false
2023-08-27T12:14:44.354+00:00,false,false
2023-08-27T12:14:46.054+00:00,false,false
2023-08-27T12:08:41.854+00:00,false,false
2023-08-27T12:10:47.854+00:00,false,false
2023-08-27T12:12:44.454+00:00,false,false
2023-08-27T12:14:33.154+00:00,false,false
2023-08-27T12:13:42.654+00:00,false,false
2023-08-27T12:08:32.354+00:00,false,false
2023-08-27T12:08:40.254+00:00,false,false
2023-08-27T12:13:18.154+00:00,false,false
2023-08-27T12:08:27.254+00:00,false,false
2023-08-27T12:11:06.154+00:00,false,false
2023-08-27T12:08:24.454+00:00,false,false
2023-08-27T12:08:57.454+00:00,false,false
2023-08-27T12:08:54.254+00:00,false,false
2023-08-27T12:10:04.754+00:00,false,false
2023-08-27T12:09:06.554+00:00,false,false
2023-08-27T12:11:21.754+00:00,false,false
2023-08-27T12:10:40.654+00:00,false,false
2023-08-27T12:08:42.254+00:00,false,false
2023-08-27T12:10:52.354+00:00,false,false
2023-08-27T12:11:44.254+00:00,false,false
2023-08-27T12:09:29.654+00:00,false,false
2023-08-27T12:10:22.454+00:00,false,false
2023-08-27T12:12:04.254+00:00,false,false
2023-08-27T12:13:40.054+00:00,false,false
2023-08-27T12:09:31.154+00:00,false,false
2023-08-27T12:14:28.754+00:00,false,false
2023-08-27T12:08:22.954+00:00,false,false
2023-08-27T12:08:55.054+00:00,false,false
2023-08-27T12:09:40.254+00:00,false,false
2023-08-27T12:09:42.054+00:00,false,false
2023-08-27T12:10:15.154+00:00,false,false
2023-08-27T12:11:51.454+00:00,false,false
2023-08-27T12:12:10.054+00:00,false,false
2023-08-27T12:13:18.954+00:00,false,false
2023-08-27T12:09:25.454+00:00,false,false
2023-08-27T12:09:52.954+00:00,false,false
2023-08-27T12:08:32.154+00:00,false,false
2023-08-27T12:09:01.554+00:00,false,false
2023-08-27T12:09:13.154+00:00,false,false
2023-08-27T12:10:51.854+00:00,false,false
2023-08-27T12:14:39.654+00:00,false,false
2023-08-27T12:10:21.854+00:00,false,false
2023-08-27T12:11:21.254+00:00,false,false
2023-08-27T12:13:42.054+00:00,false,false
2023-08-27T12:12:47.554+00:00,false,false
2023-08-27T12:08:42.054+00:00,false,false
2023-08-27T12:08:43.754+00:00,false,false
2023-08-27T12:09:33.554+00:00,false,false
2023-08-27T12:10:16.154+00:00,false,false
2023-08-27T12:11:09.054+00:00,false,false
2023-08-27T12:13:32.854+00:00,false,false
2023-08-27T12:14:48.554+00:00,false,false
2023-08-27T12:14:34.854+00:00,false,false
2023-08-27T12:13:19.454+00:00,false,false
2023-08-27T12:13:05.854+00:00,false,false
2023-08-27T12:09:08.954+00:00,false,false
2023-08-27T12:09:43.654+00:00,false,false
2023-08-27T12:09:23.854+00:00,false,false
2023-08-27T12:09:02.854+00:00,false,false
2023-08-27T12:12:34.354+00:00,false,false
2023-08-27T12:12:43.254+00:00,false,false
2023-08-27T12:12:35.654+00:00,false,false
2023-08-27T12:13:19.854+00:00,false,false
2023-08-27T12:14:48.154+00:00,false,false
2023-08-27T12:13:09.554+00:00,false,false
2023-08-27T12:13:33.554+00:00,false,false
2023-08-27T12:11:20.954+00:00,false,false
2023-08-27T12:10:00.354+00:00,false,false
2023-08-27T12:12:36.054+00:00,false,false
2023-08-27T12:14:25.954+00:00,false,false
2023-08-27T12:08:18.454+00:00,false,false
2023-08-27T12:12:11.654+00:00,false,false
2023-08-27T12:13:07.554+00:00,false,false
2023-08-27T12:14:15.954+00:00,false,false
2023-08-27T12:10:48.654+00:00,false,false
2023-08-27T12:12:00.554+00:00,false,false
2023-08-27T12:13:48.554+00:00,false,false
2023-08-27T12:12:15.954+00:00,false,false
2023-08-27T12:14:57.954+00:00,false,false
2023-08-27T12:15:01.354+00:00,false,false
2023-08-27T12:09:32.954+00:00,false,false
2023-08-27T12:11:22.054+00:00,false,false
2023-08-27T12:13:57.454+00:00,false,false
2023-08-27T12:14:34.654+00:00,false,false
2023-08-27T12:10:33.054+00:00,false,false
2023-08-27T12:13:24.654+00:00,false,false
2023-08-27T12:08:48.954+00:00,false,false
2023-08-27T12:09:08.754+00:00,false,false
2023-08-27T12:11:05.854+00:00,false,false
2023-08-27T12:09:35.554+00:00,false,false
2023-08-27T12:09:48.454+00:00,false,false
2023-08-27T12:10:18.854+00:00,false,false
2023-08-27T12:11:43.154+00:00,false,false
2023-08-27T12:11:52.554+00:00,false,false
2023-08-27T12:12:23.954+00:00,false,false
2023-08-27T12:12:53.954+00:00,false,false
2023-08-27T12:13:57.854+00:00,false,false
2023-08-27T12:11:26.554+00:00,false,false
2023-08-27T12:14:03.454+00:00,false,false
2023-08-27T12:08:41.054+00:00,false,false
2023-08-27T12:13:24.454+00:00,false,false
2023-08-27T12:14:17.854+00:00,false,false
2023-08-27T12:13:28.654+00:00,false,false
2023-08-27T12:13:30.954+00:00,false,false
2023-08-27T12:12:31.854+00:00,false,false
2023-08-27T12:09:31.454+00:00,false,false
2023-08-27T12:09:45.154+00:00,false,false
2023-08-27T12:08:41.654+00:00,false,false
2023-08-27T12:14:36.354+00:00,false,false
2023-08-27T12:12:52.354+00:00,false,false
2023-08-27T12:11:04.854+00:00,false,false
2023-08-27T12:11:33.354+00:00,false,false
2023-08-27T12:12:44.854+00:00,false,false
2023-08-27T12:08:28.054+00:00,false,false
2023-08-27T12:12:23.154+00:00,false,false
2023-08-27T12:14:39.054+00:00,false,false
2023-08-27T12:12:46.754+00:00,false,false
2023-08-27T12:11:06.354+00:00,false,false
2023-08-27T12:08:19.554+00:00,false,false
2023-08-27T12:14:44.854+00:00,false,false
2023-08-27T12:14:45.054+00:00,false,false
2023-08-27T12:12:37.954+00:00,false,false
2023-08-27T12:12:46.454+00:00,false,false
2023-08-27T12:14:12.754+00:00,false,false
2023-08-27T12:08:51.954+00:00,false,false
2023-08-27T12:10:27.154+00:00,false,false
2023-08-27T12:11:24.154+00:00,false,false
2023-08-27T12:13:04.554+00:00,false,false
2023-08-27T12:08:46.354+00:00,false,false
2023-08-27T12:13:39.354+00:00,false,false
2023-08-27T12:09:15.754+00:00,false,false
2023-08-27T12:13:49.454+00:00,false,false
2023-08-27T12:14:48.354+00:00,false,false
2023-08-27T12:08:25.454+00:00,false,false
2023-08-27T12:15:00.754+00:00,false,false
2023-08-27T12:09:02.354+00:00,false,false
2023-08-27T12:10:03.454+00:00,false,false
2023-08-27T12:12:17.854+00:00,false,false
2023-08-27T12:12:27.554+00:00,false,false
2023-08-27T12:11:50.754+00:00,false,false
2023-08-27T12:09:57.754+00:00,false,false
2023-08-27T12:09:01.754+00:00,false,false
2023-08-27T12:12:08.554+00:00,false,false
2023-08-27T12:11:37.354+00:00,false,false
2023-08-27T12:13:24.254+00:00,false,false
2023-08-27T12:13:45.654+00:00,false,false
2023-08-27T12:14:57.354+00:00,false,false
2023-08-27T12:14:37.954+00:00,false,false
2023-08-27T12:11:34.754+00:00,false,false
2023-08-27T12:13:51.954+00:00,false,false
2023-08-27T12:09:30.854+00:00,false,false
2023-08-27T12:11:13.154+00:00,false,false
2023-08-27T12:09:18.254+00:00,false,false
2023-08-27T12:08:27.554+00:00,false,false
2023-08-27T12:08:47.954+00:00,false,false
2023-08-27T12:12:03.054+00:00,false,false
2023-08-27T12:13:23.654+00:00,false,false
2023-08-27T12:12:14.354+00:00,false,false
2023-08-27T12:13:46.054+00:00,false,false
2023-08-27T12:13:54.654+00:00,false,false
2023-08-27T12:09:39.254+00:00,false,false
2023-08-27T12:14:47.754+00:00,false,false
2023-08-27T12:09:19.554+00:00,false,false
2023-08-27T12:09:34.154+00:00,false,false
2023-08-27T12:09:50.354+00:00,false,false
2023-08-27T12:09:51.954+00:00,false,false
2023-08-27T12:13:04.254+00:00,false,false
2023-08-27T12:13:43.954+00:00,false,false
2023-08-27T12:14:40.154+00:00,false,false
2023-08-27T12:14:53.854+00:00,false,false
2023-08-27T12:13:08.554+00:00,false,false
2023-08-27T12:11:01.154+00:00,false,false
2023-08-27T12:10:45.354+00:00,false,false
2023-08-27T12:11:26.354+00:00,false,false
2023-08-27T12:13:23.754+00:00,false,false
2023-08-27T12:14:59.254+00:00,false,false
2023-08-27T12:14:29.754+00:00,false,false
2023-08-27T12:12:26.054+00:00,false,false
2023-08-27T12:09:53.954+00:00,false,false
2023-08-27T12:13:43.154+00:00,false,false
2023-08-27T12:13:09.154+00:00,false,false
2023-08-27T12:13:28.954+00:00,false,false
2023-08-27T12:12:21.754+00:00,false,false
2023-08-27T12:14:55.754+00:00,false,false
2023-08-27T12:09:09.754+00:00,false,false
2023-08-27T12:10:35.654+00:00,false,false
2023-08-27T12:11:28.454+00:00,false,false
2023-08-27T12:13:14.154+00:00,false,false
2023-08-27T12:13:53.354+00:00,false,false
2023-08-27T12:14:18.054+00:00,false,false
2023-08-27T12:10:57.954+00:00,false,false
2023-08-27T12:08:45.754+00:00,true,true
2023-08-27T12:09:53.754+00:00,false,false
2023-08-27T12:14:30.554+00:00,false,false
2023-08-27T12:14:43.454+00:00,false,false
2023-08-27T12:13:35.054+00:00,false,false
2023-08-27T12:11:50.454+00:00,false,false
2023-08-27T12:12:12.354+00:00,false,false
2023-08-27T12:12:25.554+00:00,false,false
2023-08-27T12:12:32.854+00:00,false,false
2023-08-27T12:08:33.754+00:00,false,false
2023-08-27T12:11:09.354+00:00,false,false
2023-08-27T12:10:50.654+00:00,false,false
2023-08-27T12:10:01.454+00:00,false,false
2023-08-27T12:14:13.954+00:00,false,false
2023-08-27T12:09:17.454+00:00,false,false
2023-08-27T12:14:30.354+00:00,false,false
2023-08-27T12:14:53.254+00:00,false,false
2023-08-27T12:10:09.654+00:00,false,false
2023-08-27T12:11:14.354+00:00,false,false
2023-08-27T12:12:33.254+00:00,false,false
2023-08-27T12:09:06.054+00:00,false,false
2023-08-27T12:12:50.754+00:00,false,false
2023-08-27T12:09:56.954+00:00,false,false
2023-08-27T12:12:04.854+00:00,false,false
2023-08-27T12:12:18.654+00:00,false,false
2023-08-27T12:10:17.254+00:00,false,false
2023-08-27T12:14:23.054+00:00,false,false
2023-08-27T12:10:22.154+00:00,false,false
2023-08-27T12:13:01.054+00:00,false,false
2023-08-27T12:09:14.754+00:00,false,false
2023-08-27T12:08:51.354+00:00,false,false
2023-08-27T12:10:58.054+00:00,false,false
2023-08-27T12:13:12.854+00:00,false,false
2023-08-27T12:14:02.254+00:00,false,false
2023-08-27T12:10:03.954+00:00,false,false
2023-08-27T12:14:23.654+00:00,false,false
2023-08-27T12:11:59.554+00:00,false,false
2023-08-27T12:13:32.454+00:00,false,false
2023-08-27T12:13:59.854+00:00,false,false
2023-08-27T12:09:24.054+00:00,false,false
2023-08-27T12:09:49.554+00:00,false,false
2023-08-27T12:08:33.154+00:00,false,false
2023-08-27T12:10:21.154+00:00,false,false
2023-08-27T12:12:22.754+00:00,false,false
2023-08-27T12:14:17.054+00:00,false,false
2023-08-27T12:12:24.954+00:00,false,false
2023-08-27T12:14:05.554+00:00,false,false
2023-08-27T12:11:17.054+00:00,false,false
2023-08-27T12:14:35.654+00:00,false,false
2023-08-27T12:14:46.354+00:00,false,false
2023-08-27T12:14:16.254+00:00,false,false
2023-08-27T12:10:24.354+00:00,false,false
2023-08-27T12:11:15.054+00:00,false,false
2023-08-27T12:11:35.554+00:00,false,false
2023-08-27T12:09:49.854+00:00,false,false
2023-08-27T12:08:31.254+00:00,false,false
2023-08-27T12:08:50.454+00:00,false,false
2023-08-27T12:10:14.954+00:00,false,false
2023-08-27T12:11:44.654+00:00,false,false
2023-08-27T12:12:02.354+00:00,false,false
2023-08-27T12:12:20.154+00:00,false,false
2023-08-27T12:09:59.154+00:00,false,false
2023-08-27T12:12:34.954+00:00,false,false
2023-08-27T12:12:35.154+00:00,false,false
2023-08-27T12:13:29.454+00:00,false,false
2023-08-27T12:09:55.154+00:00,false,false
2023-08-27T12:11:55.354+00:00,false,false
2023-08-27T12:12:27.054+00:00,false,false
2023-08-27T12:09:55.954+00:00,false,false
2023-08-27T12:12:39.854+00:00,false,false
2023-08-27T12:09:51.354+00:00,false,false
2023-08-27T12:09:48.754+00:00,false,false
2023-08-27T12:09:29.454+00:00,false,false
2023-08-27T12:14:20.554+00:00,false,false
2023-08-27T12:11:55.854+00:00,false,false
2023-08-27T12:13:59.054+00:00,false,false
2023-08-27T12:14:04.954+00:00,false,false
2023-08-27T12:14:35.854+00:00,false,false
2023-08-27T12:12:32.454+00:00,false,false
2023-08-27T12:11:37.654+00:00,false,false
2023-08-27T12:09:50.954+00:00,false,false
2023-08-27T12:08:34.254+00:00,false,false
2023-08-27T12:12:56.454+00:00,false,false
2023-08-27T12:08:59.554+00:00,false,false
2023-08-27T12:10:50.154+00:00,false,false
2023-08-27T12:10:37.954+00:00,false,false
2023-08-27T12:09:26.354+00:00,false,false
2023-08-27T12:13:15.454+00:00,false,false
2023-08-27T12:09:22.254+00:00,false,false
2023-08-27T12:13:18.754+00:00,false,false
2023-08-27T12:09:34.654+00:00,false,false
2023-08-27T12:11:28.654+00:00,false,false
2023-08-27T12:08:38.654+00:00,false,false
2023-08-27T12:09:14.454+00:00,false,false
2023-08-27T12:12:53.754+00:00,false,false
2023-08-27T12:13:25.254+00:00,false,false
2023-08-27T12:13:40.654+00:00,false,false
2023-08-27T12:14:04.854+00:00,false,false
2023-08-27T12:14:49.354+00:00,true,true
2023-08-27T12:11:26.154+00:00,false,false
2023-08-27T12:10:10.554+00:00,false,false
2023-08-27T12:10:29.054+00:00,false,false
2023-08-27T12:11:17.654+00:00,false,false
2023-08-27T12:12:24.354+00:00,false,false
2023-08-27T12:12:36.654+00:00,false,false
2023-08-27T12:08:22.354+00:00,false,false
2023-08-27T12:13:25.354+00:00,false,false
2023-08-27T12:13:42.454+00:00,false,false
2023-08-27T12:12:57.254+00:00,false,false
2023-08-27T12:13:45.054+00:00,false,false
2023-08-27T12:14:19.754+00:00,false,false
2023-08-27T12:09:06.254+00:00,false,false
2023-08-27T12:10:59.454+00:00,false,false
2023-08-27T12:08:47.254+00:00,false,false
2023-08-27T12:14:01.554+00:00,false,false
2023-08-27T12:14:31.354+00:00,false,false
2023-08-27T12:10:45.754+00:00,false,false
2023-08-27T12:08:55.254+00:00,false,false
2023-08-27T12:11:45.854+00:00,false,false
2023-08-27T12:14:51.154+00:00,false,false
2023-08-27T12:12:42.354+00:00,false,false
2023-08-27T12:09:18.754+00:00,false,false
2023-08-27T12:10:47.254+00:00,false,false
2023-08-27T12:08:36.354+00:00,false,false
2023-08-27T12:13:06.454+00:00,false,false
2023-08-27T12:13:55.254+00:00,false,false
2023-08-27T12:14:04.454+00:00,false,false
2023-08-27T12:14:37.054+00:00,false,false
2023-08-27T12:09:47.654+00:00,false,false
2023-08-27T12:11:11.554+00:00,false,false
2023-08-27T12:14:12.454+00:00,false,false
2023-08-27T12:13:46.254+00:00,false,false
2023-08-27T12:10:06.754+00:00,false,false
2023-08-27T12:14:16.454+00:00,false,false
2023-08-27T12:12:25.854+00:00,false,false
2023-08-27T12:12:23.754+00:00,false,false
2023-08-27T12:13:15.754+00:00,false,false
2023-08-27T12:11:16.254+00:00,false,false
2023-08-27T12:11:40.154+00:00,false,false
2023-08-27T12:13:29.654+00:00,false,false
2023-08-27T12:14:57.554+00:00,false,false
2023-08-27T12:08:25.554+00:00,false,false
2023-08-27T12:08:45.454+00:00,false,false
2023-08-27T12:09:42.954+00:00,false,false
2023-08-27T12:10:19.454+00:00,false,false
2023-08-27T12:09:55.754+00:00,false,false
2023-08-27T12:10:42.854+00:00,false,false
2023-08-27T12:11:47.354+00:00,false,false
2023-08-27T12:11:59.954+00:00,false,false
2023-08-27T12:12:14.054+00:00,false,false
2023-08-27T12:12:32.254+00:00,false,false
2023-08-27T12:12:52.954+00:00,false,false
2023-08-27T12:09:21.754+00:00,false,false
2023-08-27T12:12:15.154+00:00,false,false
2023-08-27T12:13:07.154+00:00,false,false
2023-08-27T12:13:41.654+00:00,false,false
2023-08-27T12:13:48.754+00:00,false,false
2023-08-27T12:08:29.454+00:00,false,false
2023-08-27T12:10:41.154+00:00,false,false
2023-08-27T12:11:13.454+00:00,false,false
2023-08-27T12:12:09.154+00:00,false,false
2023-08-27T12:14:39.454+00:00,false,false
2023-08-27T12:12:05.254+00:00,false,false
2023-08-27T12:13:18.054+00:00,false,false
2023-08-27T12:10:08.654+00:00,false,false
2023-08-27T12:08:31.054+00:00,false,false
2023-08-27T12:11:32.854+00:00,false,false
2023-08-27T12:14:27.054+00:00,false,false
